Experiment,i,Mass,Coupling,Signal_Strength
OGTPC3,44,1.053610e-01,7.742637e-07,407.53769598861384793053730390965939
OGTPC3,42,3.245936e-02,7.742637e-07,17.22523450353181573291294625960290
OGTPC3,41,1.801648e-02,7.742637e-07,2.24453086399913237514169850328472
OGTPC3,40,1.000000e-02,7.742637e-07,0.26858111745672486048164273597649
OGTPC3,46,3.419952e-01,7.742637e-07,50.47892923004150134147494100034237
OGTPC3,45,1.898235e-01,7.742637e-07,417.76029237636890911744558252394199
OGTPC3,39,2.000000e+00,4.641589e-07,0.00000000000000000000000000000000
OGTPC3,53,5.848035e-02,1.291550e-06,818.65944993970595078280894085764885
OGTPC3,56,3.419952e-01,1.291550e-06,15.44449896849600989412465423811227
OGTPC3,58,1.110095e+00,1.291550e-06,0.00000000000000000000000000000000
OGTPC3,48,1.110095e+00,7.742637e-07,0.00000000000000000000000000000000
OGTPC3,57,6.161550e-01,1.291550e-06,0.00000000000000000000000000000000
OGTPC3,51,1.801648e-02,1.291550e-06,17.37854536334053179302827629726380
OGTPC3,59,2.000000e+00,1.291550e-06,0.00000000000000000000000000000000
OGTPC3,61,1.801648e-02,2.154435e-06,134.55447778677876158326398581266403
OGTPC3,54,1.053610e-01,1.291550e-06,2626.91266779206853243522346019744873
OGTPC3,52,3.245936e-02,1.291550e-06,133.36407286973968666643486358225346
OGTPC3,55,1.898235e-01,1.291550e-06,744.23619496165929376729764044284821
OGTPC3,66,3.419952e-01,2.154435e-06,0.00000000000000000000000000000000
OGTPC3,60,1.000000e-02,2.154435e-06,16.10097698025510126740300620440394
OGTPC3,62,3.245936e-02,2.154435e-06,1032.63130507876417141233105212450027
OGTPC3,63,5.848035e-02,2.154435e-06,6311.04444495610459853196516633033752
OGTPC3,69,2.000000e+00,2.154435e-06,0.00000000000000000000000000000000
OGTPC3,64,1.053610e-01,2.154435e-06,7674.74852110576375707751139998435974
OGTPC3,68,1.110095e+00,2.154435e-06,0.00000000000000000000000000000000
OGTPC3,67,6.161550e-01,2.154435e-06,0.00000000000000000000000000000000
OGTPC3,65,1.898235e-01,2.154435e-06,761.79240480603402829729020595550537
OGTPC3,71,1.801648e-02,3.593814e-06,1041.77820498005644367367494851350784
OGTPC3,70,1.000000e-02,3.593814e-06,124.66365592174774690192862180992961
OGTPC3,73,5.848035e-02,3.593814e-06,40144.43172791287361178547143936157227
OGTPC3,75,1.898235e-01,3.593814e-06,389.87590422041967030963860452175140
OGTPC3,77,6.161550e-01,3.593814e-06,0.00000000000000000000000000000000
OGTPC3,72,3.245936e-02,3.593814e-06,7990.76264345740037242649123072624207
OGTPC3,79,2.000000e+00,3.593814e-06,0.00000000000000000000000000000000
OGTPC3,80,1.000000e-02,5.994843e-06,965.21796657770221372629748657345772
OGTPC3,74,1.053610e-01,3.593814e-06,13990.45041825417683867271989583969116
OGTPC3,81,1.801648e-02,5.994843e-06,8065.48603154004831594647839665412903
OGTPC3,78,1.110095e+00,3.593814e-06,0.00000000000000000000000000000000
OGTPC3,88,1.110095e+00,5.994843e-06,0.00000000000000000000000000000000
OGTPC3,83,5.848035e-02,5.994843e-06,119261.59970335057005286216735839843750
OGTPC3,84,1.053610e-01,5.994843e-06,9477.65133077868995314929634332656860
OGTPC3,76,3.419952e-01,3.593814e-06,0.00000000000000000000000000000000
OGTPC3,89,2.000000e+00,5.994843e-06,0.00000000000000000000000000000000
OGTPC3,82,3.245936e-02,5.994843e-06,61522.46633813195512630045413970947266
OGTPC3,93,5.848035e-02,1.000000e-05,229274.77709611540194600820541381835938
OGTPC3,87,6.161550e-01,5.994843e-06,0.00000000000000000000000000000000
OGTPC3,86,3.419952e-01,5.994843e-06,0.00000000000000000000000000000000
OGTPC3,85,1.898235e-01,5.994843e-06,6.67342290613997057846518146106973
OGTPC3,92,3.245936e-02,1.000000e-05,417749.77018754387972876429557800292969
OGTPC3,95,1.898235e-01,1.000000e-05,0.00000000000000000000000000000000
OGTPC3,94,1.053610e-01,1.000000e-05,5921.72450516192657232750207185745239
OGTPC3,96,3.419952e-01,1.000000e-05,0.00000000000000000000000000000000
OGTPC3,90,1.000000e-02,1.000000e-05,7473.17735504343272623373195528984070
OGTPC3,91,1.801648e-02,1.000000e-05,62434.69474215147783979773521423339844
OGTPC3,98,1.110095e+00,1.000000e-05,0.00000000000000000000000000000000
OGTPC3,99,2.000000e+00,1.000000e-05,0.00000000000000000000000000000000
OGTPC3,97,6.161550e-01,1.000000e-05,0.00000000000000000000000000000000
