Experiment,i,Mass,Coupling,Signal_Strength
OGTPC2,86,3.419952e-01,5.994843e-06,0.000000
OGTPC1,91,1.801648e-02,1.000000e-05,50515.627696
OGTPC2,89,2.000000e+00,5.994843e-06,0.000000
OGTPC2,87,6.161550e-01,5.994843e-06,0.000000
OGTPC2,88,1.110095e+00,5.994843e-06,0.000000
OGTPC2,2,3.245936e-02,1.000000e-07,0.003856
OGTPC1,90,1.000000e-02,1.000000e-05,6166.803503
OGTPC2,56,3.419952e-01,1.291550e-06,3.157454
OGTPC2,3,5.848035e-02,1.000000e-07,0.023878
OGTPC1,92,3.245936e-02,1.000000e-05,340001.598082
OGTPC2,95,1.898235e-01,1.000000e-05,0.000000
OGTPC2,96,3.419952e-01,1.000000e-05,0.000000
OGTPC2,24,1.053610e-01,2.782559e-07,5.352182
OGTPC2,97,6.161550e-01,1.000000e-05,0.000000
OGTPC2,99,2.000000e+00,1.000000e-05,0.000000
OGTPC2,98,1.110095e+00,1.000000e-05,0.000000
OGTPC2,0,1.000000e-02,1.000000e-07,0.000062
OGTPC2,1,1.801648e-02,1.000000e-07,0.000505
OGTPC2,65,1.898235e-01,2.154435e-06,274.110751
OGTPC2,90,1.000000e-02,1.000000e-05,6166.460589
OGTPC2,13,5.848035e-02,1.668101e-07,0.184799
OGTPC2,10,1.000000e-02,1.668101e-07,0.000477
OGTPC3,9,2.000000e+00,1.000000e-07,0.000000
OGTPC2,23,5.848035e-02,2.782559e-07,1.431017
OGTPC3,8,1.110095e+00,1.000000e-07,0.003029
OGTPC2,45,1.898235e-01,7.742637e-07,257.953510
OGTPC2,55,1.898235e-01,1.291550e-06,417.681529
OGTPC2,33,5.848035e-02,4.641589e-07,11.077782
OGTPC2,44,1.053610e-01,7.742637e-07,318.811932
OGTPC2,84,1.053610e-01,5.994843e-06,4447.944123
OGTPC2,12,3.245936e-02,1.668101e-07,0.029857
OGTPC2,32,3.245936e-02,4.641589e-07,1.790590
OGTPC2,22,3.245936e-02,2.782559e-07,0.231267
OGTPC3,19,2.000000e+00,1.668101e-07,0.000000
OGTPC2,20,1.000000e-02,2.782559e-07,0.003697
OGTPC3,13,5.848035e-02,1.668101e-07,0.184541
OGTPC2,94,1.053610e-01,1.000000e-05,1748.993181
OGTPC2,30,1.000000e-02,4.641589e-07,0.028623
OGTPC2,31,1.801648e-02,4.641589e-07,0.234567
OGTPC2,43,5.848035e-02,7.742637e-07,85.761324
OGTPC3,24,1.053610e-01,2.782559e-07,5.342957
OGTPC3,29,2.000000e+00,2.782559e-07,0.000000
OGTPC3,28,1.110095e+00,2.782559e-07,0.000000
OGTPC2,54,1.053610e-01,1.291550e-06,1963.840766
OGTPC2,42,3.245936e-02,7.742637e-07,13.858192
OGTPC3,6,3.419952e-01,1.000000e-07,0.259649
OGTPC3,7,6.161550e-01,1.000000e-07,0.130246
OGTPC2,41,1.801648e-02,7.742637e-07,1.816067
OGTPC3,5,1.898235e-01,1.000000e-07,0.193690
OGTPC2,74,1.053610e-01,3.593814e-06,9376.397217
OGTPC3,38,1.110095e+00,4.641589e-07,0.000000
OGTPC3,39,2.000000e+00,4.641589e-07,0.000000
OGTPC2,64,1.053610e-01,2.154435e-06,5905.281671
OGTPC3,18,1.110095e+00,1.668101e-07,0.000153
OGTPC2,63,5.848035e-02,2.154435e-06,5129.155417
OGTPC3,30,1.000000e-02,4.641589e-07,0.028617
OGTPC2,52,3.245936e-02,1.291550e-06,107.337949
OGTPC2,53,5.848035e-02,1.291550e-06,664.100870
OGTPC2,62,3.245936e-02,2.154435e-06,830.989456
OGTPC2,50,1.000000e-02,1.291550e-06,1.715916
OGTPC3,16,3.419952e-01,1.668101e-07,1.928104
OGTPC3,47,6.161550e-01,7.742637e-07,0.000000
OGTPC3,48,1.110095e+00,7.742637e-07,0.000000
OGTPC3,49,2.000000e+00,7.742637e-07,0.000000
OGTPC2,60,1.000000e-02,2.154435e-06,13.285690
OGTPC3,15,1.898235e-01,1.668101e-07,1.501170
OGTPC3,44,1.053610e-01,7.742637e-07,317.867281
OGTPC3,17,6.161550e-01,1.668101e-07,0.301943
OGTPC3,4,1.053610e-01,1.000000e-07,0.089177
