Experiment,i,Mass,Coupling,Signal_Strength
TPC4,31,1.801648e-02,4.641589e-07,1.97576226930380816071419758372940
TPC4,25,1.898235e-01,2.782559e-07,78.09412105246252622237079776823521
TPC4,32,3.245936e-02,4.641589e-07,14.52343844016691321030521066859365
TPC4,36,3.419952e-01,4.641589e-07,311.13410349225097206726786680519581
TPC4,39,2.000000e+00,4.641589e-07,0.00000000000000000000000000000000
TPC4,37,6.161550e-01,4.641589e-07,2.56157381849619447677923744777218
TPC4,38,1.110095e+00,4.641589e-07,0.00000000000000000000000000000000
TPC4,40,1.000000e-02,7.742637e-07,1.83855453997113849062827739544446
TPC4,41,1.801648e-02,7.742637e-07,15.29759244154027797435446700546890
TPC4,44,1.053610e-01,7.742637e-07,2064.06023235056591147440485656261444
TPC4,43,5.848035e-02,7.742637e-07,639.14466574826406031206715852022171
TPC4,48,1.110095e+00,7.742637e-07,0.00000000000000000000000000000000
TPC4,42,3.245936e-02,7.742637e-07,112.32858931415360359551414148882031
TPC4,47,6.161550e-01,7.742637e-07,0.00000000000000000000000000000000
TPC4,50,1.000000e-02,1.291550e-06,14.23525147274038005207330570556223
TPC4,49,2.000000e+00,7.742637e-07,0.00000000000000000000000000000000
TPC4,46,3.419952e-01,7.742637e-07,427.45499448426249955446110107004642
TPC4,45,1.898235e-01,7.742637e-07,2757.73836915602350927656516432762146
TPC4,54,1.053610e-01,1.291550e-06,14581.29119238521161605603992938995361
TPC4,51,1.801648e-02,1.291550e-06,118.44338873338016071556921815499663
TPC4,52,3.245936e-02,1.291550e-06,870.61828107227404416335048153996468
TPC4,53,5.848035e-02,1.291550e-06,4946.70165403806640824768692255020142
TPC4,57,6.161550e-01,1.291550e-06,0.00000000000000000000000000000000
TPC4,55,1.898235e-01,1.291550e-06,5820.72338399382169882301241159439087
TPC4,56,3.419952e-01,1.291550e-06,186.52007709073993169113236945122480
TPC4,59,2.000000e+00,1.291550e-06,0.00000000000000000000000000000000
TPC4,66,3.419952e-01,2.154435e-06,0.00000000000000000000000000000000
TPC4,67,6.161550e-01,2.154435e-06,0.00000000000000000000000000000000
TPC4,79,2.000000e+00,3.593814e-06,0.00000000000000000000000000000000
TPC4,81,1.801648e-02,5.994843e-06,54970.42184347709553549066185951232910
