Experiment,i,Mass,Coupling,Signal_Strength
ND280UPGRD,65,1.898235e-01,2.154435e-06,524.34331609259220385865774005651474
ND280UPGRD,66,3.419952e-01,2.154435e-06,89.59299820977362571738922270014882
TPC2,1,1.801648e-02,1.000000e-07,0.00287907941037124186223206123714
ND280UPGRD,62,3.245936e-02,2.154435e-06,4261.80203118672579876147210597991943
ND280UPGRD,68,1.110095e+00,2.154435e-06,0.60908580427902170306708740099566
ND280UPGRD,81,1.801648e-02,5.994843e-06,35491.54309428978012874722480773925781
ND280UPGRD,90,1.000000e-02,1.000000e-05,33107.22790463035198627039790153503418
ND280UPGRD,99,2.000000e+00,1.000000e-05,0.05109217911971559306083534579557
ND280UPGRD,96,3.419952e-01,1.000000e-05,2307.55496705150517300353385508060455
ND280UPGRD,79,2.000000e+00,3.593814e-06,0.00656474928711898650379730213444
ND280UPGRD,89,2.000000e+00,5.994843e-06,0.01836116624012116768649427456239
ND280UPGRD,73,5.848035e-02,3.593814e-06,94236.95271413362934254109859466552734
ND280UPGRD,78,1.110095e+00,3.593814e-06,1.44911619007489100852126284735277
ND280UPGRD,80,1.000000e-02,5.994843e-06,4276.55130323253524693427607417106628
ND280UPGRD,63,5.848035e-02,2.154435e-06,23247.70481487451979774050414562225342
ND280UPGRD,94,1.053610e-01,1.000000e-05,40156.33812583245889982208609580993652
ND280UPGRD,71,1.801648e-02,3.593814e-06,4586.05794896054430864751338958740234
TPC2,18,1.110095e+00,1.668101e-07,0.00181902405531963865838174232437
ND280UPGRD,95,1.898235e-01,1.000000e-05,12117.07388409618033620063215494155884
ND280UPGRD,98,1.110095e+00,1.000000e-05,13.33429716693432709462285856716335
TPC2,0,1.000000e-02,1.000000e-07,0.00034803302098508463475329266501
ND280UPGRD,85,1.898235e-01,5.994843e-06,4257.50585668307394371367990970611572
ND280UPGRD,64,1.053610e-01,2.154435e-06,13256.41351542529628204647451639175415
ND280UPGRD,69,2.000000e+00,2.154435e-06,0.00235924324120364778401004457464
ND280UPGRD,92,3.245936e-02,1.000000e-05,1098349.94580540107563138008117675781250
TPC2,12,3.245936e-02,1.668101e-07,0.16450305161508332885134109346836
TPC2,2,3.245936e-02,1.000000e-07,0.02124646091973770092864448599812
ND280UPGRD,93,5.848035e-02,1.000000e-05,211831.65317698990111239254474639892578
TPC2,7,6.161550e-01,1.000000e-07,0.32012054685792001862409961177036
TPC2,3,5.848035e-02,1.000000e-07,0.11278918507997458264835444197161
TPC2,9,2.000000e+00,1.000000e-07,0.00000002556144802785936057036266
TPC2,5,1.898235e-01,1.000000e-07,0.66208396886359788258147318629199
TPC2,11,1.801648e-02,1.668101e-07,0.02229170563900783469390987079350
TPC2,27,6.161550e-01,2.782559e-07,0.28212667974911703749896219051152
TPC2,16,3.419952e-01,1.668101e-07,7.69056295449479154768823718768544
TPC2,10,1.000000e-02,1.668101e-07,0.00269469488323159167900144872476
TPC2,42,3.245936e-02,7.742637e-07,76.34737078975064150654361583292484
TPC2,32,3.245936e-02,4.641589e-07,9.85660286728293577596105023985729
TPC2,20,1.000000e-02,2.782559e-07,0.02086405360626678029412062187475
TPC2,31,1.801648e-02,4.641589e-07,1.33634430652465985289722993911710
TPC2,19,2.000000e+00,1.668101e-07,0.00000483772815720942364229673407
TPC2,8,1.110095e+00,1.000000e-07,0.00250668764234956162675893587277
TPC2,34,1.053610e-01,4.641589e-07,168.67258449190842384268762543797493
TPC2,4,1.053610e-01,1.000000e-07,0.35668684720070903404476325704309
TPC2,14,1.053610e-01,1.668101e-07,2.76094983876293698088488781650085
TPC2,15,1.898235e-01,1.668101e-07,5.12991122427016499329965881770477
TPC2,22,3.245936e-02,2.782559e-07,1.27306292583624491854266125301365
TPC2,17,6.161550e-01,1.668101e-07,0.43390776417972165557301877925056
TPC2,21,1.801648e-02,2.782559e-07,0.17259601511703445697598624519742
TPC2,36,3.419952e-01,4.641589e-07,27.68773976253110546963398519437760
TPC2,30,1.000000e-02,4.641589e-07,0.16154264585568156586958821208100
TPC2,29,2.000000e+00,2.782559e-07,0.00003037688877191217453515095781
TPC2,25,1.898235e-01,2.782559e-07,38.07633956864437863032435416243970
TPC2,6,3.419952e-01,1.000000e-07,0.91139755042915016058913124652463
TPC2,13,5.848035e-02,1.668101e-07,0.87325774179408688357995060869143
TPC2,23,5.848035e-02,2.782559e-07,6.76071081942045370993810138315894
TPC2,41,1.801648e-02,7.742637e-07,10.34676766483672416541139682522044
TPC2,26,3.419952e-01,2.782559e-07,18.37977200671265265441434166859835
TPC2,49,2.000000e+00,7.742637e-07,0.00000917275872094339549014767321
TPC2,24,1.053610e-01,2.782559e-07,21.49569224794613475637561350595206
TPC2,40,1.000000e-02,7.742637e-07,1.25076493623618079098491762124468
TPC2,50,1.000000e-02,1.291550e-06,9.68419477807865725083047436783090
TPC2,38,1.110095e+00,4.641589e-07,0.02046484059798331367474588660116
TPC2,33,5.848035e-02,4.641589e-07,52.25687454076840054995045647956431
TPC2,46,3.419952e-01,7.742637e-07,18.71978479161397501684405142441392
TPC2,51,1.801648e-02,1.291550e-06,80.10922676714223200633568922057748
TPC2,28,1.110095e+00,2.782559e-07,0.00679206313350360323111143401320
TPC2,45,1.898235e-01,7.742637e-07,617.51992675321912429353687912225723
TPC2,35,1.898235e-01,4.641589e-07,243.36399763158456721612310502678156
TPC2,37,6.161550e-01,4.641589e-07,0.27993045678228090089589841227280
TPC2,48,1.110095e+00,7.742637e-07,0.04670707672207932703578592281701
TPC2,44,1.053610e-01,7.742637e-07,1299.46440921558769332477822899818420
TPC2,47,6.161550e-01,7.742637e-07,1.29451550108473489864024941198295
TPC2,43,5.848035e-02,7.742637e-07,404.42499336907212637015618383884430
TPC2,39,2.000000e+00,4.641589e-07,0.00007208185052948184881951854130
TPC2,52,3.245936e-02,1.291550e-06,590.72318038157538921950617805123329
TPC2,60,1.000000e-02,2.154435e-06,74.98065789050737350862618768587708
TPC2,53,5.848035e-02,1.291550e-06,3124.07352336621443100739270448684692
TPC2,58,1.110095e+00,1.291550e-06,0.14326071202758383638098393930704
TPC2,55,1.898235e-01,1.291550e-06,537.75333439415680913953110575675964
TPC2,61,1.801648e-02,2.154435e-06,620.21909825349939637817442417144775
