Experiment,i,Mass,Coupling,Signal_Strength
TPC2,86,3.419952e-01,5.994843e-06,2135.27683135203960773651488125324249
TPC2,82,3.245936e-02,5.994843e-06,329199.47875290171941742300987243652344
TPC2,83,5.848035e-02,5.994843e-06,319244.74779529299121350049972534179688
TPC2,88,1.110095e+00,5.994843e-06,17.98084210432764962206420022994280
TPC2,80,1.000000e-02,5.994843e-06,5808.29383906657676561735570430755615
TPC2,89,2.000000e+00,5.994843e-06,0.28387002245754444640368774344097
TPC2,90,1.000000e-02,1.000000e-05,44965.39951553051650989800691604614258
TPC2,87,6.161550e-01,5.994843e-06,241.41601677745080678505473770201206
TPC2,91,1.801648e-02,1.000000e-05,377642.40433315519476309418678283691406
TPC2,92,3.245936e-02,1.000000e-05,1499723.90208858461119234561920166015625
TPC2,94,1.053610e-01,1.000000e-05,61024.86337917349010240286588668823242
TPC3,0,1.000000e-02,1.000000e-07,0.00114249717973224917955121782143
TPC2,97,6.161550e-01,1.000000e-05,671.75039076399707482778467237949371
TPC2,93,5.848035e-02,1.000000e-05,379697.95400765654630959033966064453125
TPC2,99,2.000000e+00,1.000000e-05,0.64476432078034551231837667728541
TPC2,95,1.898235e-01,1.000000e-05,22092.67932762145574088208377361297607
TPC3,3,5.848035e-02,1.000000e-07,0.39735930855647816350995071843499
TPC3,2,3.245936e-02,1.000000e-07,0.06962455748111813502720934820900
TPC3,5,1.898235e-01,1.000000e-07,2.96451751910332106376699812244624
TPC3,11,1.801648e-02,1.668101e-07,0.07348444964053452155283707725175
TPC2,98,1.110095e+00,1.000000e-05,58.73093980567638539014296839013696
TPC2,96,3.419952e-01,1.000000e-05,5946.86760620565928547875955700874329
TPC3,10,1.000000e-02,1.668101e-07,0.00884487365183238803678644757156
TPC3,15,1.898235e-01,1.668101e-07,23.05436272368316608094573894049972
TPC3,18,1.110095e+00,1.668101e-07,0.07605738839776098048073293966809
TPC3,6,3.419952e-01,1.000000e-07,6.41455469046602200222650935756974
TPC3,1,1.801648e-02,1.000000e-07,0.00949088026051371491664809809663
TPC3,20,1.000000e-02,2.782559e-07,0.06848266765998009542038005292852
TPC3,9,2.000000e+00,1.000000e-07,0.00048388205790068092651545761385
TPC3,22,3.245936e-02,2.782559e-07,4.17870384741639000480972754303366
TPC3,14,1.053610e-01,1.668101e-07,10.03531010343058404998828336829320
TPC3,12,3.245936e-02,1.668101e-07,0.53907704494010832974026925512590
TPC3,8,1.110095e+00,1.000000e-07,0.04803294745279886035493888130077
TPC3,13,5.848035e-02,1.668101e-07,3.07657783824241715109337746980600
TPC3,19,2.000000e+00,1.668101e-07,0.00217984584226556558569920518664
TPC3,4,1.053610e-01,1.000000e-07,1.29630910740998461783135553559987
TPC3,17,6.161550e-01,1.668101e-07,5.52409657100274475993728628964163
TPC3,7,6.161550e-01,1.000000e-07,2.97510962611936635724418920290191
TPC3,24,1.053610e-01,2.782559e-07,77.74776014043588645563431782647967
TPC3,16,3.419952e-01,1.668101e-07,41.32251438097640772184604429639876
TPC3,23,5.848035e-02,2.782559e-07,23.82009634976662582062090223189443
TPC3,27,6.161550e-01,2.782559e-07,3.98082646302543619043490252806805
TPC3,32,3.245936e-02,4.641589e-07,32.35391123621440812030414235778153
TPC3,25,1.898235e-01,2.782559e-07,168.91798492789115471168770454823971
TPC3,21,1.801648e-02,2.782559e-07,0.56896339226054037929714013444027
TPC3,33,5.848035e-02,4.641589e-07,184.41625842197038309677736833691597
TPC3,26,3.419952e-01,2.782559e-07,141.51913184187088745602522976696491
