Experiment,i,Mass,Coupling,Signal_Strength
TPC2,5,1.898235e-01,1.000000e-07,0.99502591208894131113993353210390
ND280UPGRD,99,2.000000e+00,1.000000e-05,0.48280389671236101367668425154989
ND280UPGRD,86,3.419952e-01,5.994843e-06,2124.57296323683112859725952148437500
TPC2,17,6.161550e-01,1.668101e-07,1.74338356671307725953568024124252
ND280UPGRD,98,1.110095e+00,1.000000e-05,40.35404676931523226812714710831642
ND280UPGRD,89,2.000000e+00,5.994843e-06,0.21641680157841489129388889978145
ND280UPGRD,95,1.898235e-01,1.000000e-05,20871.58694769196154084056615829467773
TPC2,11,1.801648e-02,1.668101e-07,0.02638107963268615865914945572968
TPC2,36,3.419952e-01,4.641589e-07,84.02936340987271535141189815476537
TPC2,39,2.000000e+00,4.641589e-07,0.00183761761030216096146627791086
TPC2,35,1.898235e-01,4.641589e-07,336.87801144102218131592962890863419
TPC2,7,6.161550e-01,1.000000e-07,1.01849987651783435715913128660759
ND280UPGRD,96,3.419952e-01,1.000000e-05,5922.73113296938572602812200784683228
TPC2,34,1.053610e-01,4.641589e-07,203.54353448667782799930137116461992
TPC2,25,1.898235e-01,2.782559e-07,57.58241027356618246813013684004545
TPC2,4,1.053610e-01,1.000000e-07,0.43593552970051729911205029566190
TPC2,8,1.110095e+00,1.000000e-07,0.01438736839850669746443401209035
ND280UPGRD,97,6.161550e-01,1.000000e-05,639.99607429946036063483916223049164
TPC2,6,3.419952e-01,1.000000e-07,2.12808262408988202452064797398634
TPC2,12,3.245936e-02,1.668101e-07,0.17992072723829830027675313885993
TPC2,43,5.848035e-02,7.742637e-07,497.09275111205232633437844924628735
TPC2,44,1.053610e-01,7.742637e-07,1561.37982351274240500060841441154480
TPC2,53,5.848035e-02,1.291550e-06,3857.17505503304073499748483300209045
TPC2,9,2.000000e+00,1.000000e-07,0.00006552672616232725925564106539
TPC2,41,1.801648e-02,7.742637e-07,12.24487126935989600440279900794849
TPC2,42,3.245936e-02,7.742637e-07,83.50320187619007583634811453521252
TPC2,47,6.161550e-01,7.742637e-07,2.93615127317879309742920668213628
TPC2,49,2.000000e+00,7.742637e-07,0.00582001533686800614358913819046
TPC2,45,1.898235e-01,7.742637e-07,988.75933525444168026297120377421379
TPC2,20,1.000000e-02,2.782559e-07,0.02425304072297907592714594215977
TPC2,77,6.161550e-01,3.593814e-06,78.03824992831106044377520447596908
TPC2,46,3.419952e-01,7.742637e-07,59.06743961620854577176942257210612
TPC2,91,1.801648e-02,1.000000e-05,339701.69548659992869943380355834960938
TPC2,56,3.419952e-01,1.291550e-06,58.68868228215718119145094533450902
TPC2,31,1.801648e-02,4.641589e-07,1.58149775874866427294307413831120
TPC2,58,1.110095e+00,1.291550e-06,0.94160451246490040055903136817506
TPC2,76,3.419952e-01,3.593814e-06,690.64753638249874256871407851576805
TPC2,48,1.110095e+00,7.742637e-07,0.28095007314820330535098946711514
TPC2,63,5.848035e-02,2.154435e-06,28515.88581337777213775552809238433838
TPC2,50,1.000000e-02,1.291550e-06,11.25721238463822437836370227159932
TPC2,74,1.053610e-01,3.593814e-06,18648.01179409947508247569203376770020
TPC2,64,1.053610e-01,2.154435e-06,18508.03541214925280655734241008758545
TPC2,96,3.419952e-01,1.000000e-05,5349.40193548873594409087672829627991
TPC2,75,1.898235e-01,3.593814e-06,2182.80131629830793826840817928314209
TPC2,73,5.848035e-02,3.593814e-06,118655.62270684682880528271198272705078
TPC2,52,3.245936e-02,1.291550e-06,649.15588442231717181130079552531242
TPC2,80,1.000000e-02,5.994843e-06,5224.75029916035600763279944658279419
TPC2,98,1.110095e+00,1.000000e-05,52.83040146071357412438374012708664
TPC2,61,1.801648e-02,2.154435e-06,734.00279622286177527712425217032433
TPC2,55,1.898235e-01,1.291550e-06,1123.25018624080144036270212382078171
TPC2,87,6.161550e-01,5.994843e-06,217.16160387691255095887754578143358
TPC2,92,3.245936e-02,1.000000e-05,1349050.70631800265982747077941894531250
TPC2,90,1.000000e-02,1.000000e-05,40447.84769504497671732679009437561035
TPC2,94,1.053610e-01,1.000000e-05,54893.86074995746457716450095176696777
TPC2,51,1.801648e-02,1.291550e-06,94.80564083681302633976883953437209
TPC2,65,1.898235e-01,2.154435e-06,1218.51149010965309571474790573120117
TPC3,0,1.000000e-02,1.000000e-07,0.00102771358457223347879216923673
TPC2,84,1.053610e-01,5.994843e-06,24564.02785705120913917198777198791504
TPC2,93,5.848035e-02,1.000000e-05,341550.72965642006602138280868530273438
TPC2,62,3.245936e-02,2.154435e-06,5023.41490800123756343964487314224243
TPC2,59,2.000000e+00,1.291550e-06,0.00439320990449831340340924867860
TPC2,81,1.801648e-02,5.994843e-06,43975.07855025507160462439060211181641
TPC3,2,3.245936e-02,1.000000e-07,0.06262956689306187207932907767827
TPC2,60,1.000000e-02,2.154435e-06,87.15992446847614871785481227561831
TPC2,57,6.161550e-01,1.291550e-06,10.33013505534110620942556124646217
TPC2,85,1.898235e-01,5.994843e-06,6858.09483710985023208195343613624573
TPC2,54,1.053610e-01,1.291550e-06,7679.08713203750812681391835212707520
TPC2,66,3.419952e-01,2.154435e-06,232.77998931150048633753613103181124
TPC2,72,3.245936e-02,3.593814e-06,38810.19312430671561742201447486877441
TPC2,68,1.110095e+00,2.154435e-06,2.08818378975556884213915509462822
TPC3,7,6.161550e-01,1.000000e-07,2.67620842536438363623574332450517
TPC3,12,3.245936e-02,1.668101e-07,0.48491743528491060288843073067255
TPC3,4,1.053610e-01,1.000000e-07,1.16607244474963578362292082601925
TPC2,67,6.161550e-01,2.154435e-06,29.18400758863177912871833541430533
TPC2,71,1.801648e-02,3.593814e-06,5682.19208824006273061968386173248291
TPC2,78,1.110095e+00,3.593814e-06,7.26123541714970599514344939962029
TPC2,69,2.000000e+00,2.154435e-06,0.03217731158344763059409032734948
TPC3,8,1.110095e+00,1.000000e-07,0.04320720740497094314314097118768
TPC2,79,2.000000e+00,3.593814e-06,0.08953461111461301358271924755172
TPC2,97,6.161550e-01,1.000000e-05,604.26144963583851676958147436380386
TPC3,28,1.110095e+00,2.782559e-07,0.36135581820859202784035346667224
TPC3,6,3.419952e-01,1.000000e-07,5.77010176595658563769575266633183
TPC2,70,1.000000e-02,3.593814e-06,674.83564093312031673121964558959007
TPC3,18,1.110095e+00,1.668101e-07,0.06841610872228499895530973162749
TPC3,1,1.801648e-02,1.000000e-07,0.00853735724368640327974766535135
TPC2,82,3.245936e-02,5.994843e-06,296125.69934548402670770883560180664062
TPC3,43,5.848035e-02,7.742637e-07,1284.13724457406101464584935456514359
TPC2,88,1.110095e+00,5.994843e-06,16.17435563122931085899836034514010
