Experiment,i,Mass,Coupling,Signal_Strength
OGTPC2,79,2.000000e+00,3.593814e-06,0.04024306443021118812053416036179
OGTPC2,96,3.419952e-01,1.000000e-05,10780.04979812337660405319184064865112
OGTPC2,95,1.898235e-01,1.000000e-05,49746.19228970137919532135128974914551
OGTPC3,8,1.110095e+00,1.000000e-07,0.00160063046846626037995886537857
OGTPC2,92,3.245936e-02,1.000000e-05,411495.51129734475398436188697814941406
OGTPC3,3,5.848035e-02,1.000000e-07,0.04957774641548123167877903938461
OGTPC3,7,6.161550e-01,1.000000e-07,0.13607120946001674544056925242330
OGTPC2,89,2.000000e+00,5.994843e-06,0.09453331607608522757502100830607
OGTPC2,83,5.848035e-02,5.994843e-06,81661.89358441931835841387510299682617
OGTPC3,12,3.245936e-02,1.668101e-07,0.06222577368514567441870610764454
OGTPC3,10,1.000000e-02,1.668101e-07,0.00099882061269610357759352048390
OGTPC3,14,1.053610e-01,1.668101e-07,1.41515832180741418788727514765924
OGTPC2,88,1.110095e+00,5.994843e-06,27.09080726846022812992487160954624
OGTPC2,90,1.000000e-02,1.000000e-05,12895.45585593991745554376393556594849
OGTPC2,86,3.419952e-01,5.994843e-06,3865.45144852589328365866094827651978
OGTPC3,30,1.000000e-02,4.641589e-07,0.05987768851863491115228299577211
OGTPC3,13,5.848035e-02,1.668101e-07,0.38373010282203406928758226968057
OGTPC2,98,1.110095e+00,1.000000e-05,74.14111848054308495648001553490758
OGTPC3,17,6.161550e-01,1.668101e-07,0.20335522759750895849251151048520
OGTPC3,11,1.801648e-02,1.668101e-07,0.00816639684097142729002349881284
OGTPC3,18,1.110095e+00,1.668101e-07,0.00750637807812482623498473444101
OGTPC3,26,3.419952e-01,2.782559e-07,7.23403698382360715868344414047897
OGTPC3,21,1.801648e-02,2.782559e-07,0.06323412951380447122318173569511
OGTPC3,16,3.419952e-01,1.668101e-07,2.95010950925128412336562178097665
OGTPC3,20,1.000000e-02,2.782559e-07,0.00773350914405774615689725948187
OGTPC3,43,5.848035e-02,7.742637e-07,178.04998555447551211727841291576624
OGTPC3,34,1.053610e-01,4.641589e-07,84.34146890678212571401672903448343
OGTPC3,33,5.848035e-02,4.641589e-07,23.00136519132387746822132612578571
OGTPC3,35,1.898235e-01,4.641589e-07,99.42492087064881900460022734478116
OGTPC3,42,3.245936e-02,7.742637e-07,28.88163476855169520263189042452723
OGTPC3,24,1.053610e-01,2.782559e-07,10.94049153795354811791185056790709
OGTPC3,48,1.110095e+00,7.742637e-07,0.46548981364661745629973665927537
OGTPC3,27,6.161550e-01,2.782559e-07,0.22666579634087383188223441266018
OGTPC3,40,1.000000e-02,7.742637e-07,0.46361136330892632750888537884748
OGTPC3,46,3.419952e-01,7.742637e-07,18.30979862410414682472037384286523
OGTPC3,37,6.161550e-01,4.641589e-07,0.96394376628448674715343713614857
OGTPC3,28,1.110095e+00,2.782559e-07,0.04053823238766380426811863912917
OGTPC3,52,3.245936e-02,1.291550e-06,223.69166643584574671876907814294100
OGTPC3,23,5.848035e-02,2.782559e-07,2.97197638134434338752498661051504
OGTPC3,22,3.245936e-02,2.782559e-07,0.48197893185002027571783855819376
OGTPC3,31,1.801648e-02,4.641589e-07,0.48959813630978732401644037963706
OGTPC3,41,1.801648e-02,7.742637e-07,3.79048952972948427486699074506760
OGTPC3,36,3.419952e-01,4.641589e-07,11.22288155744857540696557407500222
OGTPC3,32,3.245936e-02,4.641589e-07,3.73175449334136599688349633652251
OGTPC3,29,2.000000e+00,2.782559e-07,0.00032601315166216378186106461534
OGTPC3,45,1.898235e-01,7.742637e-07,203.99221992789659907430177554488182
OGTPC3,55,1.898235e-01,1.291550e-06,260.81607872961615157691994681954384
OGTPC3,38,1.110095e+00,4.641589e-07,0.15849835390872163420894480623247
OGTPC3,59,2.000000e+00,1.291550e-06,0.00499481640859133439042105706562
OGTPC3,53,5.848035e-02,1.291550e-06,1380.24551812940308082033880054950714
OGTPC3,57,6.161550e-01,1.291550e-06,18.14499395931740011178590066265315
OGTPC3,47,6.161550e-01,7.742637e-07,5.17096031678184786528618133161217
OGTPC3,49,2.000000e+00,7.742637e-07,0.00247219824786873995994818109523
OGTPC3,44,1.053610e-01,7.742637e-07,627.13848744511619770491961389780045
OGTPC3,51,1.801648e-02,1.291550e-06,29.35037309277654671291202248539776
OGTPC3,39,2.000000e+00,4.641589e-07,0.00094188332903818051261568555788
OGTPC3,50,1.000000e-02,1.291550e-06,3.58956950502667737623596622142941
OGTPC3,77,6.161550e-01,3.593814e-06,150.71347140332076719460019376128912
OGTPC3,60,1.000000e-02,2.154435e-06,27.79266286237178462670271983370185
OGTPC3,62,3.245936e-02,2.154435e-06,1732.07863725283118583320174366235733
OGTPC3,63,5.848035e-02,2.154435e-06,10187.55447022255066258367151021957397
OGTPC3,79,2.000000e+00,3.593814e-06,0.04029904131992194382672067831663
OGTPC3,98,1.110095e+00,1.000000e-05,76.25677582171746848871407564729452
OGTPC3,65,1.898235e-01,2.154435e-06,741.37191435752515644708182662725449
OGTPC3,78,1.110095e+00,3.593814e-06,10.42407483343217400317826104583219
OGTPC3,58,1.110095e+00,1.291550e-06,1.35897785783252955660316274588695
OGTPC3,54,1.053610e-01,1.291550e-06,2307.26162641532982888747937977313995
OGTPC3,61,1.801648e-02,2.154435e-06,227.24461133136605894833337515592575
OGTPC3,64,1.053610e-01,2.154435e-06,4996.59744299818703439086675643920898
OGTPC3,56,3.419952e-01,1.291550e-06,84.69533269885434378920763265341520
OGTPC3,66,3.419952e-01,2.154435e-06,386.31885618398536053064162842929363
OGTPC3,80,1.000000e-02,5.994843e-06,1666.08773108641094040649477392435074
OGTPC3,72,3.245936e-02,3.593814e-06,13424.21005047927610576152801513671875
OGTPC3,68,1.110095e+00,2.154435e-06,3.66886143019004462573207092646044
OGTPC3,71,1.801648e-02,3.593814e-06,1759.37097958784602269588503986597061
OGTPC3,67,6.161550e-01,2.154435e-06,53.49502884324736839971592416986823
OGTPC3,93,5.848035e-02,1.000000e-05,95926.57030584487074520438909530639648
OGTPC3,76,3.419952e-01,3.593814e-06,1380.04757982272576555260457098484039
OGTPC3,94,1.053610e-01,1.000000e-05,101487.64494794599886517971754074096680
OGTPC3,84,1.053610e-01,5.994843e-06,18883.96924281202518614009022712707520
OGTPC3,91,1.801648e-02,1.000000e-05,105354.92712764942552894353866577148438
OGTPC3,70,1.000000e-02,3.593814e-06,215.18718054977907172542472835630178
OGTPC3,73,5.848035e-02,3.593814e-06,36123.31974461732170311734080314636230
OGTPC3,82,3.245936e-02,5.994843e-06,100148.49755808137706480920314788818359
OGTPC3,75,1.898235e-01,3.593814e-06,3890.36145684744542450061999261379242
OGTPC3,87,6.161550e-01,5.994843e-06,417.95332465522591292028664611279964
OGTPC3,85,1.898235e-01,5.994843e-06,16208.00369998485803080257028341293335
OGTPC3,97,6.161550e-01,1.000000e-05,1165.27817553426234553626272827386856
OGTPC3,69,2.000000e+00,2.154435e-06,0.01280990235810799265925297163449
OGTPC3,95,1.898235e-01,1.000000e-05,51844.22681244995328597724437713623047
OGTPC3,90,1.000000e-02,1.000000e-05,12899.31599993434792850166559219360352
OGTPC3,74,1.053610e-01,3.593814e-06,5340.46999722641703556291759014129639
OGTPC3,86,3.419952e-01,5.994843e-06,4053.13812883405353204580023884773254
OGTPC3,92,3.245936e-02,1.000000e-05,410814.20233733055647462606430053710938
OGTPC3,83,5.848035e-02,5.994843e-06,81648.60183854559727478772401809692383
OGTPC3,96,3.419952e-01,1.000000e-05,11298.41102011304428742732852697372437
OGTPC3,81,1.801648e-02,5.994843e-06,13619.95600924545215093530714511871338
OGTPC3,88,1.110095e+00,5.994843e-06,28.42704717381202428327924280893058
OGTPC3,89,2.000000e+00,5.994843e-06,0.10736446793020754109093672923336
OGTPC3,99,2.000000e+00,1.000000e-05,0.32575149016747312336050867997983
