Experiment,i,Mass,Coupling,Signal_Strength
OGTPC2,99,2.000000e+00,1.000000e-05,6.493530
OGTPC2,97,6.161550e-01,1.000000e-05,5024.983009
OGTPC2,44,1.053610e-01,7.742637e-07,1298.095540
OGTPC2,71,1.801648e-02,3.593814e-06,3221.373610
OGTPC2,0,1.000000e-02,1.000000e-07,0.000233
OGTPC2,10,1.000000e-02,1.668101e-07,0.001803
OGTPC2,89,2.000000e+00,5.994843e-06,1.941668
OGTPC2,1,1.801648e-02,1.000000e-07,0.001931
OGTPC2,65,1.898235e-01,2.154435e-06,3711.978313
OGTPC2,12,3.245936e-02,1.668101e-07,0.115628
OGTPC3,8,1.110095e+00,1.000000e-07,0.023713
OGTPC2,80,1.000000e-02,5.994843e-06,3008.286329
OGTPC2,54,1.053610e-01,1.291550e-06,8258.970277
OGTPC2,22,3.245936e-02,2.782559e-07,0.895226
OGTPC2,94,1.053610e-01,1.000000e-05,191042.834127
OGTPC2,96,3.419952e-01,1.000000e-05,37449.681034
OGTPC3,7,6.161550e-01,1.000000e-07,0.327345
OGTPC2,33,5.848035e-02,4.641589e-07,42.618532
OGTPC3,5,1.898235e-01,1.000000e-07,0.116049
OGTPC2,92,3.245936e-02,1.000000e-05,1305318.835735
OGTPC2,98,1.110095e+00,1.000000e-05,496.149828
OGTPC3,6,3.419952e-01,1.000000e-07,0.391163
OGTPC2,32,3.245936e-02,4.641589e-07,6.931357
OGTPC2,90,1.000000e-02,1.000000e-05,23291.195898
OGTPC2,41,1.801648e-02,7.742637e-07,6.942170
OGTPC3,9,2.000000e+00,1.000000e-07,0.000192
OGTPC2,95,1.898235e-01,1.000000e-05,115131.851044
OGTPC2,53,5.848035e-02,1.291550e-06,2553.221040
OGTPC3,4,1.053610e-01,1.000000e-07,0.026034
OGTPC2,50,1.000000e-02,1.291550e-06,6.481154
OGTPC3,2,3.245936e-02,1.000000e-07,0.000914
OGTPC3,1,1.801648e-02,1.000000e-07,0.000139
OGTPC3,28,1.110095e+00,2.782559e-07,0.072951
OGTPC3,11,1.801648e-02,1.668101e-07,0.001073
