Experiment,i,Mass,Coupling,Signal_Strength
TPC4,26,3.419952e-01,2.782559e-07,371.278833
TPC4,25,1.898235e-01,2.782559e-07,243.905282
TPC4,12,3.245936e-02,1.668101e-07,0.675823
TPC4,29,2.000000e+00,2.782559e-07,0.012942
TPC4,28,1.110095e+00,2.782559e-07,0.624950
TPC4,10,1.000000e-02,1.668101e-07,0.010970
TPC4,24,1.053610e-01,2.782559e-07,105.056342
TPC4,20,1.000000e-02,2.782559e-07,0.084939
TPC4,23,5.848035e-02,2.782559e-07,30.350558
TPC4,22,3.245936e-02,2.782559e-07,5.232813
TPC4,21,1.801648e-02,2.782559e-07,0.702604
TPC4,34,1.053610e-01,4.641589e-07,813.254328
TPC4,37,6.161550e-01,4.641589e-07,17.388459
TPC4,39,2.000000e+00,4.641589e-07,0.036669
TPC4,38,1.110095e+00,4.641589e-07,2.664763
TPC4,36,3.419952e-01,4.641589e-07,988.655750
TPC4,33,5.848035e-02,4.641589e-07,234.993668
TPC4,30,1.000000e-02,4.641589e-07,0.657671
TPC4,31,1.801648e-02,4.641589e-07,5.440460
TPC4,32,3.245936e-02,4.641589e-07,40.630546
TPC4,47,6.161550e-01,7.742637e-07,50.594332
TPC4,46,3.419952e-01,7.742637e-07,1461.851741
TPC4,48,1.110095e+00,7.742637e-07,8.282630
TPC4,44,1.053610e-01,7.742637e-07,6298.575300
TPC4,49,2.000000e+00,7.742637e-07,0.108601
TPC4,45,1.898235e-01,7.742637e-07,8399.218585
TPC4,43,5.848035e-02,7.742637e-07,1819.011646
TPC4,40,1.000000e-02,7.742637e-07,5.091561
TPC4,42,3.245936e-02,7.742637e-07,313.694926
TPC4,41,1.801648e-02,7.742637e-07,42.124429
TPC5,5,1.898235e-01,1.000000e-07,3.818645
TPC5,9,2.000000e+00,1.000000e-07,0.000997
TPC5,6,3.419952e-01,1.000000e-07,8.493284
TPC5,7,6.161550e-01,1.000000e-07,7.011565
TPC5,8,1.110095e+00,1.000000e-07,0.427358
TPC5,3,5.848035e-02,1.000000e-07,0.481353
TPC5,0,1.000000e-02,1.000000e-07,0.001345
TPC5,2,3.245936e-02,1.000000e-07,0.083103
TPC5,1,1.801648e-02,1.000000e-07,0.011150
TPC5,16,3.419952e-01,1.668101e-07,65.696390
TPC5,15,1.898235e-01,1.668101e-07,29.617162
TPC5,14,1.053610e-01,1.668101e-07,12.801259
TPC5,17,6.161550e-01,1.668101e-07,21.080594
TPC5,19,2.000000e+00,1.668101e-07,0.003740
TPC5,18,1.110095e+00,1.668101e-07,0.187733
TPC5,13,5.848035e-02,1.668101e-07,3.726949
TPC5,10,1.000000e-02,1.668101e-07,0.010416
TPC5,12,3.245936e-02,1.668101e-07,0.643440
TPC5,26,3.419952e-01,2.782559e-07,350.267962
TPC5,25,1.898235e-01,2.782559e-07,228.443827
TPC5,24,1.053610e-01,2.782559e-07,99.118556
TPC5,28,1.110095e+00,2.782559e-07,0.685492
TPC5,27,6.161550e-01,2.782559e-07,31.362867
TPC5,23,5.848035e-02,2.782559e-07,28.855636
TPC5,29,2.000000e+00,2.782559e-07,0.014109
TPC5,20,1.000000e-02,2.782559e-07,0.080651
TPC5,22,3.245936e-02,2.782559e-07,4.981787
TPC5,21,1.801648e-02,2.782559e-07,0.668454
TPC5,36,3.419952e-01,4.641589e-07,939.000260
TPC5,35,1.898235e-01,4.641589e-07,1683.989756
TPC5,34,1.053610e-01,4.641589e-07,767.250887
TPC5,37,6.161550e-01,4.641589e-07,17.696630
TPC5,38,1.110095e+00,4.641589e-07,2.917227
TPC5,39,2.000000e+00,4.641589e-07,0.037878
TPC5,33,5.848035e-02,4.641589e-07,223.401651
TPC5,32,3.245936e-02,4.641589e-07,38.676435
TPC5,30,1.000000e-02,4.641589e-07,0.624419
TPC5,31,1.801648e-02,4.641589e-07,5.175469
TPC5,46,3.419952e-01,7.742637e-07,1389.350581
TPC5,45,1.898235e-01,7.742637e-07,7943.923390
TPC5,47,6.161550e-01,7.742637e-07,54.804122
TPC5,44,1.053610e-01,7.742637e-07,5938.474545
TPC5,49,2.000000e+00,7.742637e-07,0.118965
TPC5,48,1.110095e+00,7.742637e-07,9.133497
TPC5,42,3.245936e-02,7.742637e-07,298.650208
TPC5,40,1.000000e-02,7.742637e-07,4.834823
TPC5,43,5.848035e-02,7.742637e-07,1731.238583
TPC5,41,1.801648e-02,7.742637e-07,40.071695
ND280UPGRD,96,3.419952e-01,1.000000e-05,18055.912221
ND280UPGRD,89,2.000000e+00,5.994843e-06,0.595877
ND280UPGRD,67,6.161550e-01,2.154435e-06,92.420170
